Player,TP Off-Season
Josh Allen,1449468.133
Drake Maye,865654.5791
Dak Prescott,1066969.598
Lamar Jackson,684471.0626
Jalen Hurts,483156.0442
Bo Nix,865654.5791
Jared Goff,905917.5828
Patrick Mahomes,724734.0663
Justin Herbert,724734.0663
Caleb Williams,1026706.594
Baker Mayfield,241578.0221
Jordan Love,1006575.092
Bijan Robinson,1167627.107
Derrick Henry,563682.0515
James Cook III,865654.5791
Rico Dowdle,563682.0515
D'Andre Swift,463024.5423
Chase Brown,463024.5423
Javonte Williams,120789.011
J.K. Dobbins,301972.5276
Jahmyr Gibbs,1147495.605
Josh Jacobs,463024.5423
Jonathan Taylor,1167627.107
Travis Etienne Jr.,382498.535
Isiah Pacheco,0
Ashton Jeanty,442893.0405
Omarion Hampton,281841.0258
Kyren Williams,624076.557
De'Von Achane,463024.5423
TreVeyon Henderson,483156.0442
Alvin Kamara,0
Saquon Barkley,301972.5276
Jaylen Warren,201315.0184
Christian McCaffrey,1630651.649
Kenneth Walker III,543550.5497
Bucky Irving,0
Drake London,785128.5718
Zay Flowers,543550.5497
Khalil Shakir,442893.0405
Tetairoa McMillan,342235.5313
Rome Odunze,241578.0221
Ja'Marr Chase,1006575.092
CeeDee Lamb,583813.5534
Courtland Sutton,442893.0405
Amon-Ra St. Brown,845523.0773
Nico Collins,624076.557
Michael Pittman Jr.,261709.5239
Brian Thomas Jr.,60394.50552
Rashee Rice,463024.5423
Ladd McConkey,100657.5092
Puka Nacua,1952755.679
Jaylen Waddle,80526.00736
Justin Jefferson,40263.00368
Stefon Diggs,603945.0552
Chris Olave,523419.0478
Garrett Wilson,80526.00736
A.J. Brown,603945.0552
DK Metcalf,161052.0147
Jaxon Smith-Njigba,1348810.623
Emeka Egbuka,503287.546
Trey McBride,1308547.62
George Kittle,583813.5534
Dallas Goedert,865654.5791
Brock Bowers,744865.5681
Hunter Henry,905917.5828
Dalton Kincaid,503287.546
Jake Ferguson,503287.546
Tyler Warren,382498.535
Oronde Gadsden,261709.5239
Travis Kelce,281841.0258
Mark Andrews,100657.5092
Sam LaPorta,161052.0147
